@RELATION synthetic0

@ATTRIBUTE Attr0 NUMERIC
@ATTRIBUTE Attr1 NUMERIC
@ATTRIBUTE Attr2 NUMERIC
@ATTRIBUTE Attr3 NUMERIC
@ATTRIBUTE Attr4 NUMERIC
@ATTRIBUTE Attr5 NUMERIC
@ATTRIBUTE Attr6 NUMERIC
@ATTRIBUTE Attr7 NUMERIC
@ATTRIBUTE Attr8 NUMERIC
@ATTRIBUTE Attr9 NUMERIC
@ATTRIBUTE Class0 {0, 1}
@ATTRIBUTE Class1 {0, 1}
@ATTRIBUTE Class2 {0, 1}
@ATTRIBUTE Class3 {0, 1}
@ATTRIBUTE Class4 {0, 1}

@DATA
0.00931738466872245,0.180400027057506,0.38992671360277,0.134837490042425,0.292663663121721,0.983570915913473,0.151988829977566,0.979376453506257,0.2208058021539,0.259740237672454,0,0,1,0,1
0.378713724998951,0.481615785115263,0.80625502290759,0.230071754873891,0.276557685608425,0.845890518717213,0.00300581486449536,0.686570822206877,0.730810601325118,0.878671652287904,1,0,0,0,1
0.332151734741746,0.729951324331785,0.299019118767333,0.0853093623994007,0.296442387161821,0.896045795405733,0.0858415359625929,0.337328852719547,0.0313102717889953,0.497584413718305,1,0,0,1,0
0.459599269815462,0.516404901282345,0.740369569692372,0.860973168242785,0.0675152497089515,0.735542560357733,0.907071425863005,0.0175857110445948,0.935101514348877,0.536888035183988,0,0,1,0,1
0.672389615385413,0.810107980480283,0.413738827451606,0.804086453799275,0.311675243992806,0.311975669764674,0.666722644618439,0.0427417002383282,0.600494563148801,0.218864585847803,0,1,0,0,0
0.793711360248936,0.203811599936855,0.318180664012898,0.472989207455798,0.756152880136472,0.591811914803051,0.271261261182763,0.106145261714943,0.0726062951448455,0.860233091178464,1,0,0,1,0
0.857953968832932,0.177444016206225,0.399532494806187,0.406591560776887,0.964248764227369,0.637083245604629,0.338783296684963,0.920501376520466,0.11670982333844,0.0593898368734119,0,1,0,0,1
0.914801404953874,0.953786054435842,0.943056078730464,0.134196809945998,0.0602658614110642,0.209012964822162,0.396806988365079,0.40822436112145,0.39073947238425,0.34980898409807,0,1,1,0,0
0.393648531127835,0.014717717017486,0.693823504574565,0.825966669234615,0.527095006159235,0.891696229087993,0.024113962094835,0.612022120106954,0.6027018303173,0.780951327314166,1,0,0,0,1
0.892944100581473,0.0190961751662609,0.777705301580296,0.254483021456649,0.859690734318893,0.785066041406865,0.758030618746346,0.0231921942460529,0.133663885656882,0.344004058495711,0,1,0,1,0
0.399041770946692,0.431390438930074,0.0302021121018059,0.84032238778178,0.759996786241501,0.754757168724781,0.679235035362953,0.56342937205506,0.221208273924887,0.0670387658483313,0,1,0,0,1
0.633850379460076,0.325921132109431,0.65643415571731,0.86417951614536,0.456788772578137,0.116931348668705,0.916952590199714,0.76014090838371,0.0381920567136732,0.231581841427442,0,0,1,0,1
0.811007888498719,0.598461891771894,0.668948422291113,0.817736015731691,0.824671886850455,0.152769351991145,0.836459692858696,0.127840385898167,0.180568341784848,0.186184250357079,0,1,0,0,0
0.913578883340701,0.56251514360834,0.82908195285682,0.0626011866391485,0.126141989361731,0.826873254031036,0.033198115786509,0.368583839960224,0.284069273939745,0.71928688504647,1,0,0,0,0
0.781750257954702,0.933809508431397,0.488909762577459,0.683719970991175,0.293042229725972,0.811302050496954,0.37247796677208,0.962735500058749,0.85340306283598,0.15579645799292,0,0,0,0,1
0.431938860480262,0.02810611428568,0.823233304994438,0.18287454796556,0.559651953125993,0.467184193385089,0.42463204481787,0.723757063260163,0.89321539962139,0.561828205121786,1,0,0,0,1
0.240942691040779,0.944021443510807,0.335420180359934,0.672562822282741,0.0647588934713664,0.357039770152211,0.676858480705062,0.521756019982078,0.499112271489438,0.647253793012498,1,0,0,0,1
0.473097075972622,0.176128861645757,0.129195697446732,0.312153215696289,0.750254949065888,0.0722653765520286,0.0810070352509056,0.318326068963274,0.482767672576889,0.0325606167076988,1,0,1,0,0
0.560693518949972,0.301687061552153,0.793961307836698,0.541528840884807,0.0838283739743891,0.63132269263613,0.055339688892618,0.895035450467503,0.486848572023408,0.708217043777403,1,0,0,0,1
0.301502170913784,0.91329851910115,0.495674515003702,0.622437751252727,0.667887710965341,0.900826837246215,0.857045745242564,0.925685063404844,0.942802312051797,0.372612234362882,1,0,0,0,1
0.860118607589218,0.427308846707036,0.0740948909953622,0.00261906915177845,0.129094520474764,0.525285895656285,0.925824264060335,0.431771877950682,0.88805277683267,0.073972088903381,1,0,0,0,1
0.0203763836041865,0.511039746999849,0.604867096984988,0.0331330599788071,0.151125012104451,0.365709913441606,0.682617741989657,0.728236476231397,0.510379842140253,0.562811816080648,0,0,0,0,1
0.278728828802556,0.766706547996944,0.643527476239861,0.519724030311479,0.777955487259392,0.126632981636762,0.137813333712168,0.66771923045156,0.848833369984881,0.770269909136743,1,0,0,1,0
0.411496888450049,0.648724606296068,0.333069664425085,0.8501918814024,0.233199198128542,0.252822871782694,0.0332509839890168,0.481580495528133,0.882964155908435,0.227884292521804,0,0,1,0,1
0.809196092209401,0.802469028817237,0.540921926427163,0.786049686963051,0.0944629628612553,0.597076100454148,0.362403669885249,0.742922278862899,0.216457947028765,0.468732270847848,0,0,0,0,1
0.888667496806124,0.021425245308518,0.109328984492967,0.709220149333427,0.771281672885776,0.0324355279988222,0.581853443850291,0.539005530163429,0.330087407689712,0.377424344277776,0,1,0,1,0
0.128456396548944,0.762562173307021,0.482998246863037,0.513912666337098,0.479501047199911,0.4134691706765,0.271493323359483,0.791520678544705,0.280981718070368,0.959508020855884,1,0,0,0,0
0.824165050618674,0.12893851978309,0.6527341485379,0.882055344067561,0.160184698856009,0.489936389122787,0.728684398182598,0.711475157120877,0.353561403163979,0.709661956462437,1,0,0,0,0
0.713293366623631,0.821974327008524,0.745877992680116,0.254304412924968,0.852680955711523,0.0976526146201103,0.966114647058416,0.314878985104315,0.00703592243937867,0.253537211163054,0,0,1,0,1
0.295773831751708,0.635707262651693,0.2519516494562,0.0284012095096556,0.644539753353698,0.946555069466533,0.286411784833975,0.916822440259387,0.321756500705193,0.224240214579864,1,0,0,0,1
0.14112537408776,0.931084031433951,0.16757699854272,0.560204701193743,0.179392433975567,0.678065157444874,0.921956795779358,0.00500595304416562,0.594179161131482,0.714444837027274,1,0,0,0,0
0.855890856797772,0.15597589742161,0.754673624558658,0.499742408614102,0.511195546773829,0.145828580388395,0.124525692559761,0.485184919526437,0.221645805416804,0.249993498994646,0,0,0,1,0
0.673983353687598,0.845130573674774,0.471358409446124,0.0328996391718598,0.205886780328767,0.254550266185487,0.957500916462484,0.461707393506407,0.637147537561265,0.554504205329755,0,1,0,0,1
0.281923528232804,0.263078650522939,0.809673330286973,0.521353210040061,0.864553175019951,0.400433747503923,0.537091899670168,0.876377253916958,0.0708625903299931,0.42685109093197,1,0,0,0,1
0.345381552748438,0.932118214880856,0.23062498345257,0.893391002426305,0.293283866212806,0.0668675898327605,0.193415657460734,0.421424176481389,0.347920244609706,0.560383250003603,0,0,1,0,1
0.405577403828424,0.258826635742927,0.810776156101563,0.00356120478058519,0.601530107419946,0.830123034900101,0.330845055943852,0.382059188055136,0.428280997634931,0.641003261744856,0,1,1,0,0
0.685282795822246,0.152756346784307,0.734478598113713,0.0506675009239596,0.0948559048484785,0.401179704507148,0.846753121040755,0.229683716175368,0.91020088141932,0.406557888601073,0,0,0,0,1
0.9209961342102,0.483548180994032,0.325384118478568,0.600735110120991,0.162703718641406,0.823672413384306,0.562433951069388,0.297338077841404,0.394111626485758,0.781166423678888,0,0,0,0,1
0.923685041929776,0.679615824238623,0.847064408332624,0.0703808682522155,0.237610473813739,0.753336163710728,0.515576405230674,0.693786165473297,0.600855156210531,0.30275705012756,0,0,0,0,1
0.48528694851991,0.447351139279897,0.96663937954429,0.570147031504929,0.528089570311091,0.0673340523737901,0.700172954782119,0.35965013261362,0.401729130471535,0.0789690428805618,0,0,0,1,0
0.673009802029557,0.794829094579979,0.385426281184152,0.618971455262428,0.115674004171129,0.385164993081531,0.964949919871711,0.446093969517472,0.0328070138633572,0.206340703171224,0,0,0,0,1
0.302928355577868,0.562500352886966,0.692211378794643,0.742199719673784,0.536049672052803,0.645372515281804,0.0848002347375809,0.75345554802033,0.225840064247204,0.01737831899755,0,0,0,0,1
0.617706712380409,0.734424891975064,0.941487862811027,0.328477612719644,0.00683415448273494,0.363363948657884,0.215792532930111,0.391788719814638,0.597662824567861,0.564196508439379,1,0,1,0,0
0.539880570454803,0.320092747816734,0.857513335018045,0.0943302369850014,0.00705720244391639,0.579327490245928,0.673792173724962,0.106145086621569,0.519499003728139,0.213806111599109,1,0,0,0,0
0.69501935440067,0.914158749559301,0.436201235425128,0.107381274403555,0.53016942957894,0.583581482734804,0.197988688729397,0.938282622169935,0.647772235443446,0.285530780182883,1,0,0,0,1
0.218402422980203,0.97258913630452,0.224250577660202,0.482059258015749,0.39220564904452,0.32525262708702,0.462124902192651,0.00146639102832935,0.9239709436887,0.725172573435416,1,0,0,0,0
0.612043115112129,0.491090445126591,0.374775030608664,0.600116501040754,0.233540104383671,0.388051888914052,0.942506955837087,0.0213040042698426,0.847065337667693,0.634779752434805,0,0,1,0,1
0.822788112569529,0.240310117118763,0.634635854244958,0.970397270383386,0.441454937284763,0.346107924392378,0.162143029860169,0.306542330308129,0.103143188474327,0.968601024555098,1,0,0,0,0
0.271781364684116,0.319302025575021,0.745312855751386,0.88150496841568,0.927269338549642,0.703040337331041,0.567701950409485,0.249785708026304,0.197018675040989,0.669011950011455,0,1,0,1,0
0.634434628727107,0.46366770337902,0.231462163841643,0.717124184722264,0.106707475431907,0.0873233117912825,0.800662406890332,0.668502438829798,0.573247015249762,0.867734671824224,1,0,0,0,1
0.617812123435668,0.977608428654323,0.988881144681706,0.855675805930821,0.152840930826321,0.218542773805586,0.939318152091103,0.851639753498532,0.224265771938535,0.0266517171970235,0,0,1,0,1
0.977237184359266,0.908901069005811,0.171480847438748,0.671914863307697,0.246733876864254,0.0456665654555883,0.326026885179601,0.493505748460888,0.831779566606145,0.193371578060053,1,0,0,0,1
0.796280801814453,0.784495744928959,0.0198050779570661,0.928808198549379,0.206233531329044,0.930862634408882,0.581131916631733,0.0632354392052508,0.702181659081756,0.694344448379111,1,0,0,0,1
0.824168236799052,0.924289249929243,0.15748686984198,0.900450853139645,0.0249360249798358,0.0754854885558897,0.641077588318508,0.707461915965703,0.803276155339121,0.866287073372492,0,1,0,0,1
0.274387041380173,0.750331707665592,0.587150723621111,0.480918317604198,0.346725754541147,0.743301084015128,0.239119601593826,0.943748802799614,0.737749899032329,0.343299292305307,1,0,1,0,1
0.429177390862955,0.711883185610164,0.9679378474158,0.777952727002862,0.68752916860346,0.765728774354383,0.151462300967259,0.371304489167285,0.5727584689728,0.478817895090086,0,0,0,0,1
0.30254504909097,0.206769192291607,0.266348247177261,0.625267193309124,0.365674513974079,0.69882024435427,0.418745353530876,0.0706821487752363,0.944595450364047,0.700058900573373,0,1,0,1,0
0.227258389694351,0.292637988393526,0.359985504416007,0.504521189845109,0.824718053751296,0.159247740352841,0.500077500015325,0.35362543068597,0.248239498324113,0.295447440427823,0,0,0,1,0
0.421178736796971,0.670694131378385,0.0227138246713834,0.0689533678313894,0.535078140456114,0.101640723779964,0.489661905484543,0.52928191185598,0.621146113103416,0.861275914042525,1,0,0,0,1
0.147541074892836,0.824074737394574,0.53742526083084,0.854714370509984,0.842859567330721,0.0728664022842715,0.545924943962421,0.407110367978804,0.328805713917548,0.100151100065759,0,1,1,0,0
0.5449511263794,0.206639229552997,0.910582799280966,0.941366686900448,0.246582054077382,0.161082256252144,0.594909169943027,0.315055355569903,0.269831279545182,0.974349067521813,1,0,0,0,0
0.750609552871068,0.917683370988269,0.203697693773843,0.396702918304964,0.0408981172917859,0.586005758543361,0.622800246226838,0.555435713478237,0.864012624839569,0.53009488831757,1,0,0,0,1
0.410030894265239,0.641156414055143,0.0733289372811026,0.725364008413868,0.271266806947094,0.219203129909832,0.44176113362787,0.200893069814202,0.185592169908121,0.775616947954928,1,0,0,0,0
0.785622608500413,0.0944113232172454,0.2496618544272,0.973622456438009,0.248545053317205,0.681469113976712,0.44867431065437,0.136466546901881,0.163317447812568,0.208878092416337,0,0,0,0,1
0.476357264162316,0.84725440540771,0.621531725356063,0.0682542437954182,0.299521308736515,0.984265062539829,0.916093315978654,0.626766837393344,0.121604701987069,0.150520535586118,0,0,1,0,1
0.314131621190007,0.026120472944385,0.540523883514352,0.911804519782155,0.647738618074665,0.0561335307084041,0.0838426578747058,0.189108270831539,0.0285754356270459,0.859368497780506,0,0,0,0,1
0.893078389796762,0.398785141806933,0.828012547947305,0.903851052301278,0.587454490690664,0.440935454052308,0.515828517261804,0.189294762325797,0.730022056374387,0.240770773995329,0,1,0,0,1
0.838906790353184,0.0783275955494837,0.102963955711482,0.363446464806285,0.851216034427851,0.666800175852936,0.0782466731485361,0.799350771161133,0.641328587220458,0.985954788776764,1,0,0,0,1
0.90762325212403,0.401339834461799,0.412731702801335,0.365497364414487,0.116985027949211,0.476492408337777,0.456246085545399,0.101823827394393,0.168815639317543,0.788242044616989,0,1,0,1,0
0.653483959480543,0.630505951753081,0.539627572792711,0.0713495867362963,0.279764363274121,0.900869057572558,0.187999480124275,0.915883834227772,0.647424046264093,0.447837750824312,0,0,0,0,1
0.869964397193664,0.374715257947201,0.541965831881477,0.158926141476208,0.135477897060587,0.554075344882528,0.631195503467439,0.451434733030316,0.15559017237856,0.686120262534531,0,1,0,1,0
0.694329280277416,0.893496637165132,0.103461742752093,0.0723541155253862,0.507284597716594,0.701381553212392,0.381444962005524,0.122379140641748,0.421952423662817,0.664446823591722,0,1,0,0,1
0.461486919817545,0.0282602843247628,0.687548828973862,0.142473799087071,0.576222074223459,0.225874116948557,0.911227132241888,0.457931399828216,0.61391901436381,0.161153796383052,1,0,0,0,1
0.840123838929033,0.149722558363432,0.22069566550057,0.889293040625889,0.782808246947065,0.438254620959809,0.295567930309935,0.825282530374874,0.0337496622422512,0.0535753856941693,0,0,1,0,1
0.976234896327957,0.936622576525122,0.355828435745098,0.677042021270375,0.947665537707303,0.786084108769468,0.968723172217138,0.61174516678732,0.803369105791043,0.201037307095743,1,0,0,1,0
0.189884862257146,0.033647981689207,0.0302559642230643,0.315778481702569,0.132320858438916,0.892785977123151,0.249055228932183,0.998381799869687,0.774129310608412,0.623854517253285,1,0,0,1,0
0.940536085959048,0.585854989541412,0.0771605887430916,0.111594194547872,0.191601815824175,0.937017856552219,0.758898516075147,0.311868031858131,0.850560808370502,0.796832530752323,1,0,0,0,1
0.883126932499969,0.973574988885536,0.386152420871596,0.89614715223893,0.469037076322438,0.102354500290847,0.248673191226437,0.135012814433572,0.266876024814258,0.826411923354609,1,0,0,0,0
0.640059930802121,0.24948552497571,0.587198027504872,0.873394571732952,0.857048924914294,0.166642893111355,0.412855734715307,0.451439772208885,0.0302544818709747,0.275063730784503,1,0,0,1,0
0.197547348581025,0.729916701747392,0.334946978749211,0.14825008186552,0.0521597566787474,0.420491790389074,0.79386144846587,0.348722789802212,0.553595337751293,0.575920496087944,1,0,1,0,1
0.14890958491194,0.473614940583738,0.0212953194439494,0.542062851259988,0.94196251874084,0.400066744237054,0.269695402082599,0.911257375023891,0.0149803070299752,0.402824509760674,1,0,0,0,0
0.980624905666146,0.529537715921508,0.681990988626242,0.324735820673252,0.736715626513186,0.540999290327961,0.787872593357647,0.0494038394013775,0.417180099374368,0.255955980349942,0,0,0,0,1
0.041891019871505,0.410682538171411,0.248456497514808,0.569363440942196,0.343598367544898,0.533042749391817,0.898809953950575,0.494676239090038,0.96478773657978,0.348648560865224,0,1,0,0,0
0.237060317420904,0.58346667730883,0.516010719442837,0.167584992640483,0.784135927655017,0.814195887086607,0.405274457149987,0.28533015772564,0.421938593741311,0.613877172562531,0,0,0,1,0
0.656480489860527,0.340808353312964,0.110254024958329,0.199050004381135,0.0349964276947468,0.662553194636798,0.164860868352815,0.629085744098638,0.605042849464769,0.42361449174853,1,0,0,0,0
0.142428980756963,0.919042292942428,0.625563876826925,0.067118185539438,0.0588906355096166,0.0951763547870452,0.546809011468468,0.971927267453106,0.719651121612585,0.118356890036238,1,0,0,0,1
0.302849028245673,0.194396237380092,0.764091381938504,0.827911139965007,0.435763238500214,0.689008053775324,0.234399140359768,0.256182053503751,0.738703339143496,0.370356088569122,0,0,0,1,0
